account_name,account_id,follower_username,follower_id
selecaoportugal,2550023839,saraivaf555,1539599292704464898
selecaoportugal,2550023839,brahim_bnk,1539597435361808385
selecaoportugal,2550023839,Rodsp5,1539597123691356160
selecaoportugal,2550023839,Mvrinvv77,1539596138151649280
selecaoportugal,2550023839,SimoneBoucher5,1526892346088083456
selecaoportugal,2550023839,76lbrg,1480605455223345154
selecaoportugal,2550023839,santeex03,1428700120556707840
selecaoportugal,2550023839,shgrami1,1539594131462299649
selecaoportugal,2550023839,joelrfsilva12,472072812
selecaoportugal,2550023839,MameAbdouDiop55,1539589797102092293
selecaoportugal,2550023839,necah253,1539593177086173190
selecaoportugal,2550023839,lockhieungoc,1536387051624443904
selecaoportugal,2550023839,Theods80,1539594124319494146
selecaoportugal,2550023839,rodri2579542141,1539594300266356737
selecaoportugal,2550023839,trapenberg,1618619780
selecaoportugal,2550023839,SARNGAL17,1539282985102372864
selecaoportugal,2550023839,tiagocruzcunha,1539592260345634817
selecaoportugal,2550023839,sowrav1071,1539587148696805381
selecaoportugal,2550023839,DivineUwaifo,1522184199536791552
selecaoportugal,2550023839,PapeSambaBa7,1539590212879372289
selecaoportugal,2550023839,Safadinhos22,1539590690568654856
selecaoportugal,2550023839,RonoMestapha,1498504787096186881
selecaoportugal,2550023839,gabrianjosb,1539590466374696963
selecaoportugal,2550023839,oluewu_afolabi,2650863363
selecaoportugal,2550023839,diepminhcang,1536391005926486016
selecaoportugal,2550023839,LEGACY30867214,1457139044060733442
selecaoportugal,2550023839,Araujo91Joao,1539152321371852800
selecaoportugal,2550023839,Kr0nos7,1536448901452021760
selecaoportugal,2550023839,DorukKaraka8,1538491526233436161
selecaoportugal,2550023839,Nessi687309251,1536705280515375104
selecaoportugal,2550023839,ngeloCo31924933,1539457207665844224
selecaoportugal,2550023839,GilK49719023,1534991382636548096
selecaoportugal,2550023839,LostLuggageTap,1539587465656385537
selecaoportugal,2550023839,AndrCas86255411,1539581845872033792
selecaoportugal,2550023839,anaellegrm1106,1539580691662389249
selecaoportugal,2550023839,andrea_rdg27,1539572731393474561
selecaoportugal,2550023839,Kane69782733,1537239303939624962
selecaoportugal,2550023839,ChanelW97274294,1538613102169686018
selecaoportugal,2550023839,Francis82367960,1539583988687331328
selecaoportugal,2550023839,Thierno975,1539581217053589505
selecaoportugal,2550023839,Gabybarbosa_1,1539541448688914432
selecaoportugal,2550023839,7152Rafael,1539580903105724424
selecaoportugal,2550023839,mariia2340,1539582249573679106
selecaoportugal,2550023839,Matiiaas50,1539580032062029824
selecaoportugal,2550023839,guillaine2411,1539582093877035008
selecaoportugal,2550023839,DomundoBenfica,1539579799739449345
selecaoportugal,2550023839,Matilde21001,1539579598765187075
selecaoportugal,2550023839,JooPedr05299749,1539580116220641280
selecaoportugal,2550023839,solange49744513,1539579987765993473
selecaoportugal,2550023839,Barbarammrc,1539579885009657857
selecaoportugal,2550023839,Chivale27,1539174211570352128
selecaoportugal,2550023839,GlassVulk,1539580584967684096
selecaoportugal,2550023839,A_El_profesor,1539580376728969218
selecaoportugal,2550023839,Laraneves52,1539578947620544512
selecaoportugal,2550023839,Fantoken1899,1511666463245049856
selecaoportugal,2550023839,_jessicaanunes_,1539578774664216579
selecaoportugal,2550023839,SoltaniMeriam,1539578488293924865
selecaoportugal,2550023839,Tonyusa87,1522931693744762880
selecaoportugal,2550023839,blessHod67,1516358667297304579
selecaoportugal,2550023839,AntnioF93059556,1539577112163766272
selecaoportugal,2550023839,KafiAmin1,1307401069949906946
selecaoportugal,2550023839,chicocasaywhat,1539576632532516864
selecaoportugal,2550023839,JacintoCarlos19,1495419422172925953
selecaoportugal,2550023839,aMiNeAbabSa4,1120293858515070976
selecaoportugal,2550023839,Ismael_id7,1539574232761466881
selecaoportugal,2550023839,JPinto67633643,1539569887626104832
selecaoportugal,2550023839,Cawboyrehotmail,165731089
selecaoportugal,2550023839,JoaomRatinho,1539573990351675392
selecaoportugal,2550023839,18Wisa,1385655089860329473
selecaoportugal,2550023839,FootSenegale,1539573933942493184
selecaoportugal,2550023839,meirelando,1539574308565139457
selecaoportugal,2550023839,OmarOuzzane,1539574205766836225
selecaoportugal,2550023839,07_briian,1714911391
selecaoportugal,2550023839,Pck_07,1539423703888437248
selecaoportugal,2550023839,rybbas1234,1539572103250419713
selecaoportugal,2550023839,EnriquedaPalma1,1539573627544281089
selecaoportugal,2550023839,Blaiser13,251415455
selecaoportugal,2550023839,Gerelodo21,1536994999040024577
selecaoportugal,2550023839,MarcoMe70290910,1417551638064214020
selecaoportugal,2550023839,mira_pauloo,1455831642967248898
selecaoportugal,2550023839,NathanNortey3,1487712018010456070
selecaoportugal,2550023839,rafaalmeidapb,1506807731897917444
selecaoportugal,2550023839,susanalurdes,2936991191
selecaoportugal,2550023839,Turkish12332,1444130751935561730
selecaoportugal,2550023839,AnaVitor88,1539568770775236610
selecaoportugal,2550023839,Tipatinhas_,1539566931518390273
selecaoportugal,2550023839,Simp1777,1539567301216931840
selecaoportugal,2550023839,RamezRafaty,1481277323575971847
selecaoportugal,2550023839,fuad_abdulazeez,1319901631971008512
selecaoportugal,2550023839,RodriguesCaiom1,1539562949416828928
selecaoportugal,2550023839,joana_silva02,1539564151483383808
selecaoportugal,2550023839,Joaosantoss96,1539563056149266432
selecaoportugal,2550023839,MikeleNeris,1407494563028258818
selecaoportugal,2550023839,telmoromeiro_13,1539563854283276288
selecaoportugal,2550023839,Belinha21Aa,1539560551403114496
selecaoportugal,2550023839,Djanco11,1539342255105921031
selecaoportugal,2550023839,diogosx27,1517686243231944707
selecaoportugal,2550023839,JosOliv54630650,1539562251157397505
selecaoportugal,2550023839,AlhlalFthy,1537882858236149760
selecaoportugal,2550023839,dieng_seydilM,1539559372048764929
selecaoportugal,2550023839,_Adriana_rbrd_,1539560092353318913
selecaoportugal,2550023839,LuisMatteDiaz1,1539561067747196929
selecaoportugal,2550023839,Eduardo192959,1538921280723984384
selecaoportugal,2550023839,B_H_E_E_M,1294196156730228736
selecaoportugal,2550023839,Swaeway1Way,1539557837633990658
selecaoportugal,2550023839,Joanafcb9,1539555509208068098
selecaoportugal,2550023839,msow00980,1539555155686866944
selecaoportugal,2550023839,LarryCo26721917,1110202779874791426
selecaoportugal,2550023839,BabaCou08837197,1539554970709770241
selecaoportugal,2550023839,BABADO74331843,1539556639145091072
selecaoportugal,2550023839,Oblak999,1539422469332865024
selecaoportugal,2550023839,Jeff6513299,1539554788207206400
selecaoportugal,2550023839,Mpaiva28,1539552531130601472
selecaoportugal,2550023839,pv_gabss,1539555081632219137
selecaoportugal,2550023839,tiagomms1984,1473413938394107907
selecaoportugal,2550023839,joemen_joe,1538144048506085378
selecaoportugal,2550023839,martimtmarques,1539553599184838656
selecaoportugal,2550023839,FilipeM43928568,1539552637372219393
selecaoportugal,2550023839,ni_felixzinha,1526296382528692224
selecaoportugal,2550023839,MateriMuthini,1539545510620680194
selecaoportugal,2550023839,Muhamma60721025,1539550099512197120
selecaoportugal,2550023839,s7eveness,1539546228647772160
selecaoportugal,2550023839,FidalgoMadle,1539549427333009409
selecaoportugal,2550023839,joanaqueiross,1539549230381031425
selecaoportugal,2550023839,SpottingLisbon,1539546457237331975
selecaoportugal,2550023839,nhancandee,1498945838520930305
selecaoportugal,2550023839,PatriciaCP_26,1539545619479535619
selecaoportugal,2550023839,samuelobajobi01,1539540908818964485
selecaoportugal,2550023839,anjo_natural,1539541108182614017
selecaoportugal,2550023839,DiogoAm83530984,1539545895057891330
selecaoportugal,2550023839,AdityaR31330921,1539289942849105920
selecaoportugal,2550023839,Matildecddias,1539544411260026882
selecaoportugal,2550023839,OfficialhAx,375288941
selecaoportugal,2550023839,Savio__Rocha,1443408703844200452
selecaoportugal,2550023839,DanielG65337397,1539545421135093763
selecaoportugal,2550023839,Sedayne_Payne,256494977
selecaoportugal,2550023839,mbayeameth638,1539543119917613057
selecaoportugal,2550023839,XenxoSebas,1539540205090258945
selecaoportugal,2550023839,aliciia_fnd,1539543551658405888
selecaoportugal,2550023839,eljohnsonpeter,1254695831141265414
selecaoportugal,2550023839,Liljayburna771,1537655356167446529
selecaoportugal,2550023839,Teddyopallo_,1522198001045114880
selecaoportugal,2550023839,SamlexdoveJr,929069830413651970
selecaoportugal,2550023839,GustavoTobenna,1535521861676806150
selecaoportugal,2550023839,Christi64767504,1529386489238396928
selecaoportugal,2550023839,GamingKrl3,1537822148437258242
selecaoportugal,2550023839,allaboutthemu,1539539663853129728
selecaoportugal,2550023839,Rahman85519530,1505667144821923842
selecaoportugal,2550023839,AsensioMpho,1355355755684241409
selecaoportugal,2550023839,Regiane32463765,1512201915962212354
selecaoportugal,2550023839,TesteTe27160564,1539537701279498241
selecaoportugal,2550023839,SacredThePleb,1539533716833574918
selecaoportugal,2550023839,NanayawKelvin4,1495510690550927368
selecaoportugal,2550023839,Danielcr2007,1539535637338112006
selecaoportugal,2550023839,ErinoJunior,1514591641276923905
selecaoportugal,2550023839,Matinezi5,1539165053148180480
selecaoportugal,2550023839,YawKona49395310,1539532125199794176
selecaoportugal,2550023839,RuiPereiraCost3,1539530401030586369
selecaoportugal,2550023839,mouhmohamed22,1538552874870919169
selecaoportugal,2550023839,MMVV01,1539531884371353600
selecaoportugal,2550023839,abidjam04,1537813737268056065
selecaoportugal,2550023839,44444water,1537746496568762369
selecaoportugal,2550023839,fallou_gallasse,1539526688006094850
selecaoportugal,2550023839,Gabriel73977638,1539531075315179520
selecaoportugal,2550023839,tonnyanthoni2g1,957371403585531904
selecaoportugal,2550023839,Mussoma1,1539332766126448640
selecaoportugal,2550023839,Cyrillebahi2,1520378780770086914
selecaoportugal,2550023839,LiuCR7xun,1539187227124609024
selecaoportugal,2550023839,muhamadomar280,1536727470610735104
selecaoportugal,2550023839,Lua56880,1539528761082880000
selecaoportugal,2550023839,treliator,82853687
selecaoportugal,2550023839,KathyMCruz1,1539528725770952704
selecaoportugal,2550023839,KyaraOrtete,1539528587946119169
selecaoportugal,2550023839,Louna_2212,1539528643365507072
selecaoportugal,2550023839,LaraSil98588994,1539526987747819520
selecaoportugal,2550023839,GCosta017,1539222268261412865
selecaoportugal,2550023839,Nkocfikile1,1537880832655777793
selecaoportugal,2550023839,brunodabessa,1539523134235213825
selecaoportugal,2550023839,Ricardo72358650,1466390109037727754
selecaoportugal,2550023839,Mohamed0000053,1526575581105733633
selecaoportugal,2550023839,LuisEstanqueir5,1539520679460102144
selecaoportugal,2550023839,leonel_ramalho2,1539522059830697984
selecaoportugal,2550023839,MMorcen,1539518592315555840
selecaoportugal,2550023839,TayakoutFares,1539518402838011904
selecaoportugal,2550023839,CelularesSo,1532271285597835265
selecaoportugal,2550023839,Ararat_Seyda,3236631004
selecaoportugal,2550023839,rodriguercruz,1539513919995269121
selecaoportugal,2550023839,afc_erinnnn,1535713672722620419
selecaoportugal,2550023839,SarahRuimy,1539514835767111681
selecaoportugal,2550023839,yuri_nelwan,1535108246700036096
selecaoportugal,2550023839,jorge_borlido,1530211786594590722
selecaoportugal,2550023839,endistomorrow,1492967983131639810
selecaoportugal,2550023839,melany_crcg,1539511070838214656
selecaoportugal,2550023839,tucarry24,1512225512298795008
selecaoportugal,2550023839,FlvioMa83784422,1539509996446179330
selecaoportugal,2550023839,f78774061,1539509151440723969
selecaoportugal,2550023839,SamanMaleki14,1539318862914519042
selecaoportugal,2550023839,ForcePow3r,1524821748952203267
selecaoportugal,2550023839,CarlosG52461924,1539504577124438019
selecaoportugal,2550023839,Titan39079824,1536569706404278272
selecaoportugal,2550023839,MarcosEfiasse,1539500985961283584
selecaoportugal,2550023839,Elliottmrvdn,1492081937678094347
selecaoportugal,2550023839,pereiranuno78,1539501691158118400
selecaoportugal,2550023839,MrBat402,1538476158009892871
selecaoportugal,2550023839,NdiayeF72020818,1539493431692623872
selecaoportugal,2550023839,susymartins1985,1539490052493004800
selecaoportugal,2550023839,Peralta77David,1539093764773498880
selecaoportugal,2550023839,augustineosteen,1539483897330909184
selecaoportugal,2550023839,serginiprt,935880173991407617
selecaoportugal,2550023839,Kojo35396795,1385765913128062984
selecaoportugal,2550023839,Jsus16_,1464090794927738892
selecaoportugal,2550023839,SalifBello1,1527289423083163649
selecaoportugal,2550023839,emliobarbosa,1535929957872029697
selecaoportugal,2550023839,DeDierich62,1488925467000332289
selecaoportugal,2550023839,Anhphan71634839,1497272816801964034
selecaoportugal,2550023839,KABOMHELE66,1510365046685286401
selecaoportugal,2550023839,RobertoPolica13,1378344985188261893
selecaoportugal,2550023839,_Alomache_,1489785328277856261
selecaoportugal,2550023839,SeedAyaz,1539482460727156736
selecaoportugal,2550023839,Dansoem45,1535837574560108544
selecaoportugal,2550023839,Mariais86194985,1538563871216128009
selecaoportugal,2550023839,BrunoMagnifico_,948247333736558592
selecaoportugal,2550023839,CarlosE51526145,1440706707991109637
selecaoportugal,2550023839,UB72241829,1537003516090232837
selecaoportugal,2550023839,Esteban55881217,1537897446969184262
selecaoportugal,2550023839,JPgordim22,1526768443365761025
selecaoportugal,2550023839,GusthavoHenryq8,1539473937293262849
selecaoportugal,2550023839,zayedkhalid23,1524944078797946900
selecaoportugal,2550023839,hlwhlw96854693,1535762024851906562
selecaoportugal,2550023839,ViamontePedro,914800857002254336
selecaoportugal,2550023839,MRLEGEND_H7,1488555879599333378
selecaoportugal,2550023839,mhmd50082056,1539471556409278467
selecaoportugal,2550023839,sfrothwellpt,1539469619345367041
selecaoportugal,2550023839,GonaloS78689837,1482417235914379265
selecaoportugal,2550023839,Silenco011,1539467959139180546
selecaoportugal,2550023839,Hermini52590261,1060478321841106944
selecaoportugal,2550023839,PeriPer1029033,1539177377195954177
selecaoportugal,2550023839,iiTzBM,1539442936710152192
selecaoportugal,2550023839,azooz50009,915874341178441728
selecaoportugal,2550023839,berenromero,1539460164834713600
selecaoportugal,2550023839,AniketRandive19,1451797956332437505
selecaoportugal,2550023839,adesam_hero,1539455939274854401
selecaoportugal,2550023839,TLS_Shayster,1539449702697078787
selecaoportugal,2550023839,frfh8898,1413637571679244295
selecaoportugal,2550023839,mdrdkv,1538986594778103809
selecaoportugal,2550023839,BdalrhmnNws,1539446892534411264
selecaoportugal,2550023839,HouariDahmani4,1525668243163185152
selecaoportugal,2550023839,Yassine19282732,1522219885106896896
selecaoportugal,2550023839,junaeid_iftar,1539444923518570497
selecaoportugal,2550023839,PatrickPalada2,1432868340482068488
selecaoportugal,2550023839,AbassBouldane1,1539170072975278081
selecaoportugal,2550023839,Dayane87788983,1484051471196995586
selecaoportugal,2550023839,babey_getachew,1500877948173357060
selecaoportugal,2550023839,naderharakeh1,3366369207
selecaoportugal,2550023839,Idrissa06991117,1539437402741260291
selecaoportugal,2550023839,khaldal39329916,1513702987717357569
selecaoportugal,2550023839,AungMaran5,1539439093393657857
selecaoportugal,2550023839,EvelinMena0,1539428829999112192
selecaoportugal,2550023839,isabela95114813,1499414704040693766
selecaoportugal,2550023839,Liliana_Silva18,1539432123207139329
selecaoportugal,2550023839,DinisMariano_S2,1539433505444311043
selecaoportugal,2550023839,rateneamiloti,1539433724303089665
selecaoportugal,2550023839,Felipe57424145,1539432585142714369
selecaoportugal,2550023839,portugaa20,1461179332894855169
selecaoportugal,2550023839,PapaAbdouGueye,1539428570317176835
selecaoportugal,2550023839,bouyahia46,1539428195170234368
selecaoportugal,2550023839,vini2021rs,1470446048132972552
selecaoportugal,2550023839,UnbeatableDe,1536414880491872259
selecaoportugal,2550023839,guszyz,1537920374427463682
selecaoportugal,2550023839,aboodybader71,1468689253311954952
selecaoportugal,2550023839,MikeyVentura,1187808324
selecaoportugal,2550023839,Nabil66134727,1534830163003076611
selecaoportugal,2550023839,10_Edu_,1535152726174228487
selecaoportugal,2550023839,Lastman06156601,1426131530900983808
selecaoportugal,2550023839,martapserrao98,1539414588348846086
selecaoportugal,2550023839,AndresRafaelS,1539410978688860161
selecaoportugal,2550023839,OtavioChiesa,1499562860594221076
selecaoportugal,2550023839,Dyna960,1428418270516977665
selecaoportugal,2550023839,Carlos03876568,1409913864515428356
selecaoportugal,2550023839,Dabre2junior,1539024234827198466
selecaoportugal,2550023839,RafaelRomoDosR1,1272670450041094144
selecaoportugal,2550023839,MoneyFaffy,1538138995573538816
selecaoportugal,2550023839,pouleri61055142,1539408443920076802
selecaoportugal,2550023839,LourivaldoRodr6,1125705864726372358
selecaoportugal,2550023839,ZulkefleyM,1484812869929926662
selecaoportugal,2550023839,gamerhappyboy11,1498009389499920389
selecaoportugal,2550023839,manliuu,1210250616712450048
selecaoportugal,2550023839,alastrabusta31,1470077740590239747
selecaoportugal,2550023839,Lus35925377,1262692286699384832
selecaoportugal,2550023839,nicetouchbro,1502038190600953863
selecaoportugal,2550023839,andreca30599306,1539404124428673024
selecaoportugal,2550023839,NairDiasrocha,1539401896447836163
selecaoportugal,2550023839,afonsodgb,1539399138999250951
selecaoportugal,2550023839,gumballtweet11,1539401885077102592
selecaoportugal,2550023839,BarjaRios,1447031256068284422
selecaoportugal,2550023839,Kwabena02379171,1471964413280198660
selecaoportugal,2550023839,Simaoespanhol,1539339147818704896
selecaoportugal,2550023839,BimmerBoy20,1288945781765013504
selecaoportugal,2550023839,Rinaldo43260818,1339350874406187008
selecaoportugal,2550023839,SanudiKachepa,1509711125818003465
selecaoportugal,2550023839,MarwanBasha9,1393770226920140804
selecaoportugal,2550023839,Kodeskee451,1539398402139643905
selecaoportugal,2550023839,SaifAhm39369507,1532518870891765768
selecaoportugal,2550023839,LucasLibert9,1382843473267658755
selecaoportugal,2550023839,NachoSo95026918,1539397430713716736
selecaoportugal,2550023839,Daviddom233,1539396915275735040
selecaoportugal,2550023839,wlydwly29967939,1503837170422976514
selecaoportugal,2550023839,FabL147,1505041126926991360
selecaoportugal,2550023839,adlhsham3,1519079747858403328
selecaoportugal,2550023839,_beeaatriizz_,1135187580687982592
selecaoportugal,2550023839,Henriqu60045592,1539392099103264768
selecaoportugal,2550023839,Bati29373178Rui,1539392441459023872
selecaoportugal,2550023839,d3prim1r,1539392538959925259
selecaoportugal,2550023839,ViniAugusto00,1538689810474442753
selecaoportugal,2550023839,tugaaarmy,1534587267951562754
selecaoportugal,2550023839,LajiFuture,1539379985751986176
selecaoportugal,2550023839,brandao_77,777515685232640000
selecaoportugal,2550023839,BP35156886,1539390627535900673
selecaoportugal,2550023839,lvaroguia2,1539389715396317188
selecaoportugal,2550023839,fdslarapqp,1539388690329395200
selecaoportugal,2550023839,promessaa3,1539388382840774661
selecaoportugal,2550023839,ObedeFabiao,1539387743159128065
selecaoportugal,2550023839,IvlucasDoc,1445114884581113857
selecaoportugal,2550023839,theboldwhite,722070004976467968
selecaoportugal,2550023839,njsggshak,992499828885282817
selecaoportugal,2550023839,RuipedroMachad5,1539387119382274048
selecaoportugal,2550023839,PrinceA56583541,1539011936716832771
selecaoportugal,2550023839,MorKante9,1531679426169159681
selecaoportugal,2550023839,kalid_167,1539035239221063680
selecaoportugal,2550023839,LuizCludioAlv14,1181917585941630976
selecaoportugal,2550023839,OGMancunien,1536510096338997253
selecaoportugal,2550023839,Gracioooo77,1539385051447697409
selecaoportugal,2550023839,1125_Poke_Toho,1321057023832649728
selecaoportugal,2550023839,Soraniam1,927868639532875776
selecaoportugal,2550023839,TNXOFFICIAL1,1463196502109556741
selecaoportugal,2550023839,TBarlone1,1539380961644773376
selecaoportugal,2550023839,FAHADALMARSHOD,1484883044687360003
selecaoportugal,2550023839,Rodrygo1222,1539382854114754560
selecaoportugal,2550023839,BelyDzz,1539378496320970752
selecaoportugal,2550023839,rmvgms,1539383048499826690
selecaoportugal,2550023839,MajedAh08546862,1537853870969323522
selecaoportugal,2550023839,Fiki_lnz_bl,1539380518676058112
selecaoportugal,2550023839,Lima52380886,1539381972543459330
selecaoportugal,2550023839,MartimRebocho,1539380912101724166
selecaoportugal,2550023839,MarceloVieiraV5,1453760456087195655
selecaoportugal,2550023839,Omar_Ali_Mou,1539377542204907522
selecaoportugal,2550023839,BadFilipe1508,1429936113880375300
selecaoportugal,2550023839,blessing11J,1537876205818589185
selecaoportugal,2550023839,YilmarQuintero7,1538739768665821185
selecaoportugal,2550023839,CarneiroPedro22,1539375866928680963
selecaoportugal,2550023839,Fabioalmeida945,1199108638461321216
selecaoportugal,2550023839,Alexand91190693,1497239009768185856
selecaoportugal,2550023839,AfonsoCosta_08,1539373621864546304
selecaoportugal,2550023839,AndreCa13180245,1539373800671821825
selecaoportugal,2550023839,Joao26491428,1114366703570386946
selecaoportugal,2550023839,pedroscaldeira,1539372145658187776
selecaoportugal,2550023839,Ricardo32440209,1243481049587486720
selecaoportugal,2550023839,boden_ghost,1539374222220398598
selecaoportugal,2550023839,dinisviides,1411815134218104838
selecaoportugal,2550023839,Callof13p,1516118591963283458
selecaoportugal,2550023839,MudassirJamaal2,1539373012826439682
selecaoportugal,2550023839,_dino8c,1539371785216475136
selecaoportugal,2550023839,florent_assigbe,1539366360676974602
